TimeStamp,StationId,wtc_ScYawOpe_counts,wtc_ScYawOpe_endvalue,wtc_ScYawUnw_counts,wtc_ScYawUnw_endvalue,wtc_PriAnAct_endvalue,wtc_ScAStart_counts,wtc_ScAStart_endvalue,wtc_ScBrakOp_counts,wtc_ScBrakOp_endvalue,wtc_ScBrakOp_timeon,wtc_ScFrsErr_endvalue,wtc_ScInOper_counts,wtc_ScInOper_endvalue,wtc_ScInOper_timeon,wtc_ScReToOp_counts,wtc_ScReToOp_endvalue,wtc_ScReToOp_timeon,wtc_ScStartC_counts,wtc_ScWindIR_counts,wtc_ScWindIR_endvalue,wtc_ScWindIR_timeon,wtc_OpCode_endvalue,wtc_ScEnvSto_counts,wtc_ScEnvSto_endvalue,wtc_ScEnvSto_timeon,wtc_ScComSto_counts,wtc_ScComSto_endvalue,wtc_ScComSto_timeon,wtc_ScTurSto_counts,wtc_ScTurSto_endvalue,wtc_ScTurSto_timeon,wtc_ScGrdSto_counts,wtc_ScGrdSto_endvalue,wtc_ScGrdSto_timeon,wtc_LocRemSt_endvalue,wtc_AlarmCde_endvalue,wtc_BrakStat_endvalue,wtc_GenStat_endvalue,wtc_Turbstat_endvalue,wtc_YawStat_endvalue,wtc_TlcStat_endvalue,wtc_TlcLowSpeed_endvalue,wtc_TlcStat_timeon,wtc_TlcLowSpeed_timeon,flag_alarm_code,flag_frs_error,flag_opcode_nonzero,flag_any_stop,is_anomaly,alarm_code,alarm_description,is_stopping_alarm
2016-06-26 05:20:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 05:30:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,1,0,16,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 05:40:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,1,0,14,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 05:50:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 06:00:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 06:10:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 06:20:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,1,0,14,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 06:30:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 06:40:00,2304520,6,1,0,0,1,0,1,0,1,600.0,0,6,1,187,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 06:50:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,4,0,341,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 07:00:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,4,1,418,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,*,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 07:10:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,5,0,120,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 07:20:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,4,1,146,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 07:30:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,3,1,449,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,*,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 07:40:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,4,1,409,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 07:50:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,3,0,366,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 08:00:00,2304520,9,0,0,0,1,0,1,0,1,600.0,0,2,1,553,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 08:10:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,6,0,180,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 08:20:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,4,0,76,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 08:30:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,6,1,191,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 08:40:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,6,0,234,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 08:50:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,6,0,125,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 09:00:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,3,0,92,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 09:10:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,1,0,15,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 09:20:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 09:30:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 09:40:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 09:50:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,2,0,33,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 10:00:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 10:10:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 10:20:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,3,0,48,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 10:30:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,4,1,205,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 10:40:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,2,1,462,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 10:50:00,2304520,7,1,0,0,1,0,1,0,1,600.0,0,3,0,423,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,*,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 11:00:00,2304520,6,0,0,0,1,0,1,0,1,600.0,0,4,0,352,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 11:10:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,2,1,543,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 11:20:00,2304520,6,1,0,0,1,0,1,0,1,600.0,0,4,1,316,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,o,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 11:30:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,1,1,517,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 11:40:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,4,1,390,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,*,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 11:50:00,2304520,9,0,0,0,1,0,1,0,1,600.0,0,2,1,513,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,*,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 12:00:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,3,0,372,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 12:10:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,4,0,106,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 12:20:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,5,0,354,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 12:30:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,3,0,363,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 12:40:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,3,0,149,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 12:50:00,2304520,2,1,0,0,1,0,1,0,1,600.0,0,2,1,87,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,o,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 13:00:00,2304520,5,1,0,0,1,0,1,0,1,600.0,0,4,1,234,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 13:10:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,2,0,114,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 13:20:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,1,0,15,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 13:30:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 13:40:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,2,0,102,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 13:50:00,2304520,4,1,0,0,1,0,1,0,1,600.0,0,4,1,72,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,o,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 14:00:00,2304520,4,1,0,0,1,0,1,0,1,600.0,0,5,1,125,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,o,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 14:10:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,5,0,131,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,*,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 14:20:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,6,0,199,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 14:30:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,6,0,193,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 14:40:00,2304520,4,1,0,0,1,0,1,0,1,600.0,0,5,1,86,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,o,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 14:50:00,2304520,0,0,0,0,1,0,1,0,1,600.0,0,2,0,50,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,*,o,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 15:00:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,1,1,537,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 15:10:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 15:20:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 15:30:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 15:40:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 15:50:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 16:00:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,545,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 16:10:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 16:20:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 16:30:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 16:40:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 16:50:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 17:00:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 17:10:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 17:20:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 17:30:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 17:40:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 17:50:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 18:00:00,2304520,6,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 18:10:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 18:20:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,2,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 18:30:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 18:40:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 18:50:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 19:00:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 19:10:00,2304520,6,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 19:20:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 19:30:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 19:40:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 19:50:00,2304520,6,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 20:00:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 20:10:00,2304520,9,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 20:20:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 20:30:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 20:40:00,2304520,4,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 20:50:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-26 21:00:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
